entity_id,state,last_changed
sensor.electricity_meter_feed_in_tariff_1,8898.252,2024-09-30T18:24:38.312Z
sensor.electricity_meter_feed_in_tariff_1,8898.26,2024-09-30T18:24:49.334Z
sensor.electricity_meter_feed_in_tariff_1,8898.269,2024-09-30T18:25:00.287Z
sensor.electricity_meter_feed_in_tariff_1,8898.278,2024-09-30T18:25:11.301Z
sensor.electricity_meter_feed_in_tariff_1,8898.286,2024-09-30T18:25:22.280Z
sensor.electricity_meter_feed_in_tariff_1,8898.295,2024-09-30T18:25:33.281Z
sensor.electricity_meter_feed_in_tariff_1,8898.304,2024-09-30T18:25:44.285Z
sensor.electricity_meter_feed_in_tariff_1,8898.312,2024-09-30T18:25:55.281Z
sensor.electricity_meter_feed_in_tariff_1,8898.321,2024-09-30T18:26:06.293Z
sensor.electricity_meter_feed_in_tariff_1,8898.329,2024-09-30T18:26:17.295Z
sensor.electricity_meter_feed_in_tariff_1,8898.338,2024-09-30T18:26:28.285Z
sensor.electricity_meter_feed_in_tariff_1,8898.347,2024-09-30T18:26:39.280Z
sensor.electricity_meter_feed_in_tariff_1,8898.356,2024-09-30T18:26:50.329Z
sensor.electricity_meter_feed_in_tariff_1,8898.364,2024-09-30T18:27:01.300Z
sensor.electricity_meter_feed_in_tariff_1,8898.373,2024-09-30T18:27:12.317Z
sensor.electricity_meter_feed_in_tariff_1,8898.381,2024-09-30T18:27:22.449Z
sensor.electricity_meter_feed_in_tariff_1,8898.391,2024-09-30T18:27:34.334Z
sensor.electricity_meter_feed_in_tariff_1,8898.4,2024-09-30T18:27:45.279Z
sensor.electricity_meter_feed_in_tariff_1,8898.41,2024-09-30T18:27:55.285Z
sensor.electricity_meter_feed_in_tariff_1,8898.422999999999,2024-09-30T18:28:05.407Z
sensor.electricity_meter_feed_in_tariff_1,8898.438,2024-09-30T18:28:16.309Z
sensor.electricity_meter_feed_in_tariff_1,8898.452,2024-09-30T18:28:27.293Z
sensor.electricity_meter_feed_in_tariff_1,8898.466,2024-09-30T18:28:38.279Z
sensor.electricity_meter_feed_in_tariff_1,8898.478,2024-09-30T18:28:48.297Z
sensor.electricity_meter_feed_in_tariff_1,8898.491,2024-09-30T18:28:59.303Z
sensor.electricity_meter_feed_in_tariff_1,8898.504,2024-09-30T18:29:10.280Z
sensor.electricity_meter_feed_in_tariff_1,8898.516,2024-09-30T18:29:20.293Z
sensor.electricity_meter_feed_in_tariff_1,8898.529,2024-09-30T18:29:31.298Z
sensor.electricity_meter_feed_in_tariff_1,8898.542,2024-09-30T18:29:42.278Z
sensor.electricity_meter_feed_in_tariff_1,8898.554,2024-09-30T18:29:52.283Z
sensor.electricity_meter_feed_in_tariff_1,8898.567,2024-09-30T18:30:03.286Z
sensor.electricity_meter_feed_in_tariff_1,8898.58,2024-09-30T18:30:14.293Z
sensor.electricity_meter_feed_in_tariff_1,8898.593,2024-09-30T18:30:25.283Z
sensor.electricity_meter_feed_in_tariff_1,8898.607,2024-09-30T18:30:36.277Z
sensor.electricity_meter_feed_in_tariff_1,8898.618,2024-09-30T18:30:46.305Z
sensor.electricity_meter_feed_in_tariff_1,8898.630000000001,2024-09-30T18:30:56.382Z
sensor.electricity_meter_feed_in_tariff_1,8898.642,2024-09-30T18:31:06.446Z
sensor.electricity_meter_feed_in_tariff_1,8898.654999999999,2024-09-30T18:31:17.282Z
sensor.electricity_meter_feed_in_tariff_1,8898.669,2024-09-30T18:31:28.296Z
sensor.electricity_meter_feed_in_tariff_1,8898.681,2024-09-30T18:31:39.304Z
sensor.electricity_meter_feed_in_tariff_1,8898.694,2024-09-30T18:31:50.279Z
sensor.electricity_meter_feed_in_tariff_1,8898.705,2024-09-30T18:32:00.289Z
sensor.electricity_meter_feed_in_tariff_1,8898.717,2024-09-30T18:32:11.285Z
sensor.electricity_meter_feed_in_tariff_1,8898.728,2024-09-30T18:32:21.298Z
sensor.electricity_meter_feed_in_tariff_1,8898.741,2024-09-30T18:32:32.285Z
sensor.electricity_meter_feed_in_tariff_1,8898.753,2024-09-30T18:32:43.291Z
sensor.electricity_meter_feed_in_tariff_1,8898.766,2024-09-30T18:32:54.293Z
sensor.electricity_meter_feed_in_tariff_1,8898.779,2024-09-30T18:33:05.306Z
sensor.electricity_meter_feed_in_tariff_1,8898.787,2024-09-30T18:33:15.402Z
sensor.electricity_meter_feed_in_tariff_1,8898.796,2024-09-30T18:33:26.283Z
sensor.electricity_meter_feed_in_tariff_1,8898.806,2024-09-30T18:33:38.294Z
sensor.electricity_meter_feed_in_tariff_1,8898.815,2024-09-30T18:33:48.317Z
sensor.electricity_meter_feed_in_tariff_1,8898.824,2024-09-30T18:33:59.321Z
sensor.electricity_meter_feed_in_tariff_1,8898.833,2024-09-30T18:34:10.296Z
sensor.electricity_meter_feed_in_tariff_1,8898.842,2024-09-30T18:34:21.281Z
sensor.electricity_meter_feed_in_tariff_1,8898.851999999999,2024-09-30T18:34:32.289Z
sensor.electricity_meter_feed_in_tariff_1,8898.861,2024-09-30T18:34:43.285Z
sensor.electricity_meter_feed_in_tariff_1,8898.871,2024-09-30T18:34:54.279Z
sensor.electricity_meter_feed_in_tariff_1,8898.879,2024-09-30T18:35:05.292Z
sensor.electricity_meter_feed_in_tariff_1,8898.886999999999,2024-09-30T18:35:16.294Z
sensor.electricity_meter_feed_in_tariff_1,8898.895,2024-09-30T18:35:27.280Z
sensor.electricity_meter_feed_in_tariff_1,8898.902,2024-09-30T18:35:37.293Z
sensor.electricity_meter_feed_in_tariff_1,8898.91,2024-09-30T18:35:48.317Z
sensor.electricity_meter_feed_in_tariff_1,8898.918,2024-09-30T18:35:59.284Z
sensor.electricity_meter_feed_in_tariff_1,8898.923999999999,2024-09-30T18:36:10.304Z
sensor.electricity_meter_feed_in_tariff_1,8898.933,2024-09-30T18:36:20.374Z
sensor.electricity_meter_feed_in_tariff_1,8898.940999999999,2024-09-30T18:36:31.283Z
sensor.electricity_meter_feed_in_tariff_1,8898.948,2024-09-30T18:36:41.602Z
sensor.electricity_meter_feed_in_tariff_1,8898.956,2024-09-30T18:36:52.295Z
sensor.electricity_meter_feed_in_tariff_1,8898.963,2024-09-30T18:37:03.290Z
sensor.electricity_meter_feed_in_tariff_1,8898.971,2024-09-30T18:37:14.275Z
sensor.electricity_meter_feed_in_tariff_1,8898.979,2024-09-30T18:37:25.278Z
sensor.electricity_meter_feed_in_tariff_1,8898.987000000001,2024-09-30T18:37:36.289Z
sensor.electricity_meter_feed_in_tariff_1,8898.993999999999,2024-09-30T18:37:47.278Z
sensor.electricity_meter_feed_in_tariff_1,8899.002,2024-09-30T18:37:57.283Z
sensor.electricity_meter_feed_in_tariff_1,8899.01,2024-09-30T18:38:08.295Z
sensor.electricity_meter_feed_in_tariff_1,8899.019,2024-09-30T18:38:19.287Z
sensor.electricity_meter_feed_in_tariff_1,8899.029,2024-09-30T18:38:30.279Z
sensor.electricity_meter_feed_in_tariff_1,8899.039,2024-09-30T18:38:41.279Z
sensor.electricity_meter_feed_in_tariff_1,8899.047999999999,2024-09-30T18:38:51.313Z
sensor.electricity_meter_feed_in_tariff_1,8899.059,2024-09-30T18:39:02.308Z
sensor.electricity_meter_feed_in_tariff_1,8899.069,2024-09-30T18:39:13.300Z
sensor.electricity_meter_feed_in_tariff_1,8899.079,2024-09-30T18:39:24.288Z
sensor.electricity_meter_feed_in_tariff_1,8899.09,2024-09-30T18:39:35.277Z
sensor.electricity_meter_feed_in_tariff_1,8899.1,2024-09-30T18:39:46.856Z
sensor.electricity_meter_feed_in_tariff_1,8899.112000000001,2024-09-30T18:39:57.372Z
sensor.electricity_meter_feed_in_tariff_1,8899.126,2024-09-30T18:40:08.287Z
sensor.electricity_meter_feed_in_tariff_1,8899.14,2024-09-30T18:40:19.283Z
sensor.electricity_meter_feed_in_tariff_1,8899.154,2024-09-30T18:40:30.297Z
sensor.electricity_meter_feed_in_tariff_1,8899.166,2024-09-30T18:40:41.291Z
sensor.electricity_meter_feed_in_tariff_1,8899.177,2024-09-30T18:40:52.306Z
sensor.electricity_meter_feed_in_tariff_1,8899.187,2024-09-30T18:41:03.302Z
sensor.electricity_meter_feed_in_tariff_1,8899.2,2024-09-30T18:41:14.275Z
sensor.electricity_meter_feed_in_tariff_1,8899.212,2024-09-30T18:41:25.279Z
sensor.electricity_meter_feed_in_tariff_1,8899.224,2024-09-30T18:41:35.295Z
sensor.electricity_meter_feed_in_tariff_1,8899.237000000001,2024-09-30T18:41:46.290Z
sensor.electricity_meter_feed_in_tariff_1,8899.256,2024-09-30T18:41:58.297Z
sensor.electricity_meter_feed_in_tariff_1,8899.275,2024-09-30T18:42:09.292Z
sensor.electricity_meter_feed_in_tariff_1,8899.294,2024-09-30T18:42:20.291Z
sensor.electricity_meter_feed_in_tariff_1,8899.305,2024-09-30T18:42:31.294Z
sensor.electricity_meter_feed_in_tariff_1,8899.312,2024-09-30T18:42:42.302Z
sensor.electricity_meter_feed_in_tariff_1,8899.318,2024-09-30T18:42:53.390Z
sensor.electricity_meter_feed_in_tariff_1,8899.325,2024-09-30T18:43:04.354Z
sensor.electricity_meter_feed_in_tariff_1,8899.331,2024-09-30T18:43:14.837Z
sensor.electricity_meter_feed_in_tariff_1,8899.338,2024-09-30T18:43:25.305Z
sensor.electricity_meter_feed_in_tariff_1,8899.345,2024-09-30T18:43:36.278Z
sensor.electricity_meter_feed_in_tariff_1,8899.351999999999,2024-09-30T18:43:47.289Z
sensor.electricity_meter_feed_in_tariff_1,8899.36,2024-09-30T18:43:58.274Z
sensor.electricity_meter_feed_in_tariff_1,8899.368999999999,2024-09-30T18:44:08.295Z
sensor.electricity_meter_feed_in_tariff_1,8899.379,2024-09-30T18:44:19.295Z
sensor.electricity_meter_feed_in_tariff_1,8899.389,2024-09-30T18:44:30.290Z
sensor.electricity_meter_feed_in_tariff_1,8899.399,2024-09-30T18:44:41.321Z
sensor.electricity_meter_feed_in_tariff_1,8899.407,2024-09-30T18:44:52.288Z
sensor.electricity_meter_feed_in_tariff_1,8899.414,2024-09-30T18:45:03.279Z
sensor.electricity_meter_feed_in_tariff_1,8899.42,2024-09-30T18:45:13.290Z
sensor.electricity_meter_feed_in_tariff_1,8899.427,2024-09-30T18:45:24.278Z
sensor.electricity_meter_feed_in_tariff_1,8899.433,2024-09-30T18:45:34.321Z
sensor.electricity_meter_feed_in_tariff_1,8899.439,2024-09-30T18:45:46.344Z
sensor.electricity_meter_feed_in_tariff_1,8899.445,2024-09-30T18:45:57.290Z
sensor.electricity_meter_feed_in_tariff_1,8899.45,2024-09-30T18:46:07.340Z
sensor.electricity_meter_feed_in_tariff_1,8899.456,2024-09-30T18:46:18.292Z
sensor.electricity_meter_feed_in_tariff_1,8899.462,2024-09-30T18:46:29.279Z
sensor.electricity_meter_feed_in_tariff_1,8899.468,2024-09-30T18:46:40.277Z
sensor.electricity_meter_feed_in_tariff_1,8899.474,2024-09-30T18:46:51.295Z
sensor.electricity_meter_feed_in_tariff_1,8899.48,2024-09-30T18:47:02.280Z
sensor.electricity_meter_feed_in_tariff_1,8899.485,2024-09-30T18:47:12.284Z
sensor.electricity_meter_feed_in_tariff_1,8899.491,2024-09-30T18:47:23.281Z
sensor.electricity_meter_feed_in_tariff_1,8899.497,2024-09-30T18:47:34.273Z
sensor.electricity_meter_feed_in_tariff_1,8899.502,2024-09-30T18:47:44.277Z
sensor.electricity_meter_feed_in_tariff_1,8899.508,2024-09-30T18:47:54.331Z
sensor.electricity_meter_feed_in_tariff_1,8899.514,2024-09-30T18:48:05.395Z
sensor.electricity_meter_feed_in_tariff_1,8899.52,2024-09-30T18:48:16.312Z
sensor.electricity_meter_feed_in_tariff_1,8899.526,2024-09-30T18:48:27.277Z
sensor.electricity_meter_feed_in_tariff_1,8899.530999999999,2024-09-30T18:48:37.287Z
sensor.electricity_meter_feed_in_tariff_1,8899.537,2024-09-30T18:48:48.282Z
sensor.electricity_meter_feed_in_tariff_1,8899.542,2024-09-30T18:48:58.346Z
sensor.electricity_meter_feed_in_tariff_1,8899.547999999999,2024-09-30T18:49:09.363Z
sensor.electricity_meter_feed_in_tariff_1,8899.554,2024-09-30T18:49:20.279Z
sensor.electricity_meter_feed_in_tariff_1,8899.56,2024-09-30T18:49:31.302Z
sensor.electricity_meter_feed_in_tariff_1,8899.565999999999,2024-09-30T18:49:42.278Z
sensor.electricity_meter_feed_in_tariff_1,8899.572,2024-09-30T18:49:52.288Z
sensor.electricity_meter_feed_in_tariff_1,8899.577,2024-09-30T18:50:03.289Z
sensor.electricity_meter_feed_in_tariff_1,8899.583,2024-09-30T18:50:14.290Z
sensor.electricity_meter_feed_in_tariff_1,8899.589,2024-09-30T18:50:25.295Z
sensor.electricity_meter_feed_in_tariff_1,8899.595,2024-09-30T18:50:36.286Z
sensor.electricity_meter_feed_in_tariff_1,8899.601,2024-09-30T18:50:47.323Z
sensor.electricity_meter_feed_in_tariff_1,8899.605,2024-09-30T18:50:58.290Z
sensor.electricity_meter_feed_in_tariff_1,8899.609,2024-09-30T18:51:09.303Z
sensor.electricity_meter_feed_in_tariff_1,8899.613,2024-09-30T18:51:20.332Z
sensor.electricity_meter_feed_in_tariff_1,8899.617,2024-09-30T18:51:31.490Z
sensor.electricity_meter_feed_in_tariff_1,8899.621,2024-09-30T18:51:42.293Z
sensor.electricity_meter_feed_in_tariff_1,8899.625,2024-09-30T18:51:53.355Z
sensor.electricity_meter_feed_in_tariff_1,8899.629,2024-09-30T18:52:04.383Z
sensor.electricity_meter_feed_in_tariff_1,8899.633,2024-09-30T18:52:15.279Z
sensor.electricity_meter_feed_in_tariff_1,8899.636999999999,2024-09-30T18:52:25.284Z
sensor.electricity_meter_feed_in_tariff_1,8899.64,2024-09-30T18:52:36.291Z
sensor.electricity_meter_feed_in_tariff_1,8899.644,2024-09-30T18:52:47.292Z
sensor.electricity_meter_feed_in_tariff_1,8899.648,2024-09-30T18:52:58.289Z
sensor.electricity_meter_feed_in_tariff_1,8899.652,2024-09-30T18:53:09.301Z
sensor.electricity_meter_feed_in_tariff_1,8899.655999999999,2024-09-30T18:53:20.293Z
sensor.electricity_meter_feed_in_tariff_1,8899.66,2024-09-30T18:53:31.281Z
sensor.electricity_meter_feed_in_tariff_1,8899.664,2024-09-30T18:53:42.275Z
sensor.electricity_meter_feed_in_tariff_1,8899.668,2024-09-30T18:53:52.303Z
sensor.electricity_meter_feed_in_tariff_1,8899.672,2024-09-30T18:54:03.298Z
sensor.electricity_meter_feed_in_tariff_1,8899.678,2024-09-30T18:54:14.315Z
sensor.electricity_meter_feed_in_tariff_1,8899.683,2024-09-30T18:54:24.297Z
sensor.electricity_meter_feed_in_tariff_1,8899.69,2024-09-30T18:54:35.351Z
sensor.electricity_meter_feed_in_tariff_1,8899.696,2024-09-30T18:54:46.314Z
sensor.electricity_meter_feed_in_tariff_1,8899.701000000001,2024-09-30T18:54:56.312Z
sensor.electricity_meter_feed_in_tariff_1,8899.707,2024-09-30T18:55:06.426Z
sensor.electricity_meter_feed_in_tariff_1,8899.714,2024-09-30T18:55:17.274Z
sensor.electricity_meter_feed_in_tariff_1,8899.719000000001,2024-09-30T18:55:27.281Z
sensor.electricity_meter_feed_in_tariff_1,8899.726,2024-09-30T18:55:38.298Z
sensor.electricity_meter_feed_in_tariff_1,8899.733,2024-09-30T18:55:49.299Z
sensor.electricity_meter_feed_in_tariff_1,8899.739,2024-09-30T18:56:00.277Z
sensor.electricity_meter_feed_in_tariff_1,8899.746,2024-09-30T18:56:11.291Z
sensor.electricity_meter_feed_in_tariff_1,8899.752,2024-09-30T18:56:22.281Z
sensor.electricity_meter_feed_in_tariff_1,8899.758,2024-09-30T18:56:32.298Z
sensor.electricity_meter_feed_in_tariff_1,8899.765,2024-09-30T18:56:43.281Z
sensor.electricity_meter_feed_in_tariff_1,8899.771,2024-09-30T18:56:53.311Z
sensor.electricity_meter_feed_in_tariff_1,8899.777,2024-09-30T18:57:04.387Z
sensor.electricity_meter_feed_in_tariff_1,8899.783,2024-09-30T18:57:15.319Z
sensor.electricity_meter_feed_in_tariff_1,8899.789,2024-09-30T18:57:26.021Z
sensor.electricity_meter_feed_in_tariff_1,8899.795,2024-09-30T18:57:36.275Z
sensor.electricity_meter_feed_in_tariff_1,8899.801,2024-09-30T18:57:47.295Z
sensor.electricity_meter_feed_in_tariff_1,8899.807,2024-09-30T18:57:58.322Z
sensor.electricity_meter_feed_in_tariff_1,8899.813,2024-09-30T18:58:09.289Z
sensor.electricity_meter_feed_in_tariff_1,8899.819,2024-09-30T18:58:20.296Z
sensor.electricity_meter_feed_in_tariff_1,8899.825,2024-09-30T18:58:31.281Z
sensor.electricity_meter_feed_in_tariff_1,8899.83,2024-09-30T18:58:42.276Z
sensor.electricity_meter_feed_in_tariff_1,8899.836,2024-09-30T18:58:52.282Z
sensor.electricity_meter_feed_in_tariff_1,8899.841,2024-09-30T18:59:03.289Z
sensor.electricity_meter_feed_in_tariff_1,8899.847,2024-09-30T18:59:14.274Z
sensor.electricity_meter_feed_in_tariff_1,8899.851999999999,2024-09-30T18:59:24.277Z
sensor.electricity_meter_feed_in_tariff_1,8899.858,2024-09-30T18:59:35.276Z
sensor.electricity_meter_feed_in_tariff_1,8899.864,2024-09-30T18:59:46.282Z
sensor.electricity_meter_feed_in_tariff_1,8899.869999999999,2024-09-30T18:59:57.278Z
sensor.electricity_meter_feed_in_tariff_1,8899.875,2024-09-30T19:00:08.425Z
sensor.electricity_meter_feed_in_tariff_1,8899.881,2024-09-30T19:00:19.284Z
sensor.electricity_meter_feed_in_tariff_1,8899.886999999999,2024-09-30T19:00:30.875Z
sensor.electricity_meter_feed_in_tariff_1,8899.892,2024-09-30T19:00:41.288Z
sensor.electricity_meter_feed_in_tariff_1,8899.898,2024-09-30T19:00:52.798Z
sensor.electricity_meter_feed_in_tariff_1,8899.904,2024-09-30T19:01:03.308Z
sensor.electricity_meter_feed_in_tariff_1,8899.91,2024-09-30T19:01:14.723Z
sensor.electricity_meter_feed_in_tariff_1,8899.915,2024-09-30T19:01:25.283Z
sensor.electricity_meter_feed_in_tariff_1,8899.921,2024-09-30T19:01:36.277Z
sensor.electricity_meter_feed_in_tariff_1,8899.926,2024-09-30T19:01:46.292Z
sensor.electricity_meter_feed_in_tariff_1,8899.932,2024-09-30T19:01:57.283Z
sensor.electricity_meter_feed_in_tariff_1,8899.938,2024-09-30T19:02:08.277Z
sensor.electricity_meter_feed_in_tariff_1,8899.944,2024-09-30T19:02:19.329Z
sensor.electricity_meter_feed_in_tariff_1,8899.949,2024-09-30T19:02:30.282Z
sensor.electricity_meter_feed_in_tariff_1,8899.955,2024-09-30T19:02:41.290Z
sensor.electricity_meter_feed_in_tariff_1,8899.961,2024-09-30T19:02:52.297Z
sensor.electricity_meter_feed_in_tariff_1,8899.967,2024-09-30T19:03:03.332Z
sensor.electricity_meter_feed_in_tariff_1,8899.972,2024-09-30T19:03:14.273Z
sensor.electricity_meter_feed_in_tariff_1,8899.978,2024-09-30T19:03:24.281Z
sensor.electricity_meter_feed_in_tariff_1,8899.983,2024-09-30T19:03:34.323Z
sensor.electricity_meter_feed_in_tariff_1,8899.989,2024-09-30T19:03:45.364Z
sensor.electricity_meter_feed_in_tariff_1,8899.993,2024-09-30T19:03:58.856Z
sensor.electricity_meter_feed_in_tariff_1,8899.998,2024-09-30T19:04:09.293Z
sensor.electricity_meter_feed_in_tariff_1,8900.002,2024-09-30T19:04:20.281Z
sensor.electricity_meter_feed_in_tariff_1,8900.005000000001,2024-09-30T19:04:31.286Z
sensor.electricity_meter_feed_in_tariff_1,8900.009,2024-09-30T19:04:42.291Z
sensor.electricity_meter_feed_in_tariff_1,8900.012999999999,2024-09-30T19:04:53.301Z
sensor.electricity_meter_feed_in_tariff_1,8900.017,2024-09-30T19:05:04.290Z
sensor.electricity_meter_feed_in_tariff_1,8900.021,2024-09-30T19:05:15.274Z
sensor.electricity_meter_feed_in_tariff_1,8900.024,2024-09-30T19:05:25.287Z
sensor.electricity_meter_feed_in_tariff_1,8900.028,2024-09-30T19:05:36.283Z
sensor.electricity_meter_feed_in_tariff_1,8900.032,2024-09-30T19:05:47.321Z
sensor.electricity_meter_feed_in_tariff_1,8900.035,2024-09-30T19:05:58.299Z
sensor.electricity_meter_feed_in_tariff_1,8900.039,2024-09-30T19:06:09.577Z
sensor.electricity_meter_feed_in_tariff_1,8900.043,2024-09-30T19:06:20.315Z
sensor.electricity_meter_feed_in_tariff_1,8900.047,2024-09-30T19:06:31.286Z
sensor.electricity_meter_feed_in_tariff_1,8900.05,2024-09-30T19:06:42.286Z
sensor.electricity_meter_feed_in_tariff_1,8900.054,2024-09-30T19:06:53.295Z
sensor.electricity_meter_feed_in_tariff_1,8900.059,2024-09-30T19:07:03.460Z
sensor.electricity_meter_feed_in_tariff_1,8900.064,2024-09-30T19:07:14.298Z
sensor.electricity_meter_feed_in_tariff_1,8900.07,2024-09-30T19:07:25.282Z
sensor.electricity_meter_feed_in_tariff_1,8900.076000000001,2024-09-30T19:07:36.286Z
sensor.electricity_meter_feed_in_tariff_1,8900.082,2024-09-30T19:07:47.280Z
sensor.electricity_meter_feed_in_tariff_1,8900.088,2024-09-30T19:07:58.276Z
sensor.electricity_meter_feed_in_tariff_1,8900.094000000001,2024-09-30T19:08:09.283Z
sensor.electricity_meter_feed_in_tariff_1,8900.101,2024-09-30T19:08:20.275Z
sensor.electricity_meter_feed_in_tariff_1,8900.107,2024-09-30T19:08:31.288Z
sensor.electricity_meter_feed_in_tariff_1,8900.113,2024-09-30T19:08:42.271Z
sensor.electricity_meter_feed_in_tariff_1,8900.118999999999,2024-09-30T19:08:52.334Z
sensor.electricity_meter_feed_in_tariff_1,8900.126,2024-09-30T19:09:03.476Z
sensor.electricity_meter_feed_in_tariff_1,8900.132,2024-09-30T19:09:14.280Z
sensor.electricity_meter_feed_in_tariff_1,8900.139,2024-09-30T19:09:25.274Z
sensor.electricity_meter_feed_in_tariff_1,8900.144,2024-09-30T19:09:35.288Z
sensor.electricity_meter_feed_in_tariff_1,8900.15,2024-09-30T19:09:45.316Z
sensor.electricity_meter_feed_in_tariff_1,8900.157,2024-09-30T19:09:56.401Z
sensor.electricity_meter_feed_in_tariff_1,8900.163,2024-09-30T19:10:07.311Z
sensor.electricity_meter_feed_in_tariff_1,8900.169,2024-09-30T19:10:18.292Z
sensor.electricity_meter_feed_in_tariff_1,8900.175,2024-09-30T19:10:29.282Z
sensor.electricity_meter_feed_in_tariff_1,8900.181,2024-09-30T19:10:40.286Z
sensor.electricity_meter_feed_in_tariff_1,8900.187,2024-09-30T19:10:51.291Z
sensor.electricity_meter_feed_in_tariff_1,8900.193,2024-09-30T19:11:02.282Z
sensor.electricity_meter_feed_in_tariff_1,8900.199,2024-09-30T19:11:12.300Z
sensor.electricity_meter_feed_in_tariff_1,8900.205,2024-09-30T19:11:23.271Z
sensor.electricity_meter_feed_in_tariff_1,8900.21,2024-09-30T19:11:33.296Z
sensor.electricity_meter_feed_in_tariff_1,8900.216,2024-09-30T19:11:44.276Z
sensor.electricity_meter_feed_in_tariff_1,8900.222,2024-09-30T19:11:54.281Z
sensor.electricity_meter_feed_in_tariff_1,8900.226999999999,2024-09-30T19:12:04.326Z
sensor.electricity_meter_feed_in_tariff_1,8900.232,2024-09-30T19:12:14.351Z
sensor.electricity_meter_feed_in_tariff_1,8900.238,2024-09-30T19:12:25.369Z
sensor.electricity_meter_feed_in_tariff_1,8900.243,2024-09-30T19:12:36.292Z
sensor.electricity_meter_feed_in_tariff_1,8900.249,2024-09-30T19:12:47.279Z
sensor.electricity_meter_feed_in_tariff_1,8900.255000000001,2024-09-30T19:12:58.280Z
sensor.electricity_meter_feed_in_tariff_1,8900.261,2024-09-30T19:13:09.278Z
sensor.electricity_meter_feed_in_tariff_1,8900.266,2024-09-30T19:13:20.289Z
